2.472216120240481096e+00 1.106277574039135943e+05
2.471912913827654990e+00 1.106405216622609005e+05
2.471609707414830215e+00 1.106532900459497032e+05
2.471306501002004108e+00 1.106660623107182037e+05
2.471003294589178001e+00 1.106788382149016979e+05
2.470700088176352782e+00 1.106916175125605951e+05
2.470396881763527119e+00 1.107043999664158036e+05
2.470093675350701012e+00 1.107171853446060995e+05
2.469790468937875794e+00 1.107299734235820943e+05
2.469487262525050131e+00 1.107427640020560066e+05
2.469184056112224024e+00 1.107555568923380051e+05
2.468880849699398805e+00 1.107683518527598062e+05
2.468577643286573142e+00 1.107811487780174939e+05
2.468274436873747035e+00 1.107939475000583043e+05
2.467971230460921817e+00 1.108067478811894980e+05
2.467668024048096154e+00 1.108195498284315981e+05
2.467364817635270047e+00 1.108323532884133019e+05
2.467061611222444828e+00 1.108451582412985008e+05
2.466758404809619165e+00 1.108579646495827037e+05
2.466455198396793946e+00 1.108707725792722049e+05
2.466151991983967839e+00 1.108835820863677945e+05
2.465848785571142177e+00 1.108963932703300961e+05
2.465545579158316958e+00 1.109092062711781036e+05
2.465242372745490851e+00 1.109220212672344933e+05
2.464939166332665188e+00 1.109348384745372023e+05
2.464635959919839969e+00 1.109476581516805018e+05
2.464332753507013862e+00 1.109604805963328981e+05
2.464029547094189088e+00 1.109733061501373013e+05
2.463726340681362981e+00 1.109861352062941005e+05
2.463423134268536874e+00 1.109989680757026945e+05
2.463119927855712099e+00 1.110118053042696993e+05
2.462816721442885992e+00 1.110246473306565022e+05
2.462513515030059885e+00 1.110374946289773943e+05
2.462210308617235111e+00 1.110503476936686056e+05
2.461907102204409004e+00 1.110632070493417996e+05
2.461603895791582897e+00 1.110760732541478064e+05
2.461300689378758122e+00 1.110889468626132002e+05
2.460997482965932015e+00 1.111018284232176957e+05
2.460694276553105908e+00 1.111147184785012942e+05
2.460391070140281133e+00 1.111276175580504932e+05
2.460087863727455026e+00 1.111405261748794001e+05
2.459784657314628920e+00 1.111534448151393008e+05
2.459481450901804145e+00 1.111663739401357016e+05
2.459178244488978038e+00 1.111793139681259054e+05
2.458875038076151931e+00 1.111922652786617982e+05
2.458571831663327156e+00 1.112052282029274938e+05
2.458268625250501049e+00 1.112182030170041980e+05
2.457965418837674942e+00 1.112311899445817980e+05
2.457662212424850168e+00 1.112441891399589949e+05
2.457359006012024061e+00 1.112572006877054955e+05
2.457055799599197954e+00 1.112702245904083975e+05
2.456752593186373179e+00 1.112832607628877013e+05
2.456449386773547072e+00 1.112963090570468048e+05
2.456146180360720965e+00 1.113093692685331043e+05
2.455842973947896191e+00 1.113224411128323991e+05
2.455539767535070084e+00 1.113355242121712945e+05
2.455236561122243977e+00 1.113486181100703980e+05
2.454933354709419202e+00 1.113617222729407949e+05
2.454630148296593095e+00 1.113748360910667980e+05
2.454326941883766988e+00 1.113879588854165049e+05
2.454023735470942214e+00 1.114010899064802070e+05
2.453720529058116107e+00 1.114142283382104069e+05
2.453417322645290888e+00 1.114273733168781037e+05
2.453114116232464781e+00 1.114405239163076039e+05
2.452810909819640006e+00 1.114536791726258962e+05
2.452507703406813899e+00 1.114668380829509988e+05
2.452204496993987792e+00 1.114799996034028009e+05
2.451901290581163018e+00 1.114931626600152958e+05
2.451598084168336911e+00 1.115063261544385023e+05
2.451294877755510804e+00 1.115194890022694017e+05
2.450991671342686029e+00 1.115326501610522973e+05
2.450688464929859922e+00 1.115458085858908016e+05
2.450385258517033815e+00 1.115589632589012035e+05
2.450082052104209041e+00 1.115721132031599991e+05
2.449778845691382934e+00 1.115852574939275946e+05
2.449475639278556827e+00 1.115983952747433068e+05
2.449172432865732052e+00 1.116115257616135932e+05
2.448869226452905945e+00 1.116246482603280019e+05
2.448566020040079838e+00 1.116377621753526037e+05
2.448262813627255063e+00 1.116508670192583959e+05
2.447959607214428956e+00 1.116639624198012025e+05
2.447656400801602850e+00 1.116770481205247052e+05
2.447353194388778075e+00 1.116901239772377012e+05
2.447049987975951968e+00 1.117031899708691053e+05
2.446746781563125861e+00 1.117162462193577958e+05
2.446443575150301086e+00 1.117292930075040058e+05
2.446140368737474979e+00 1.117423307626768947e+05
2.445837162324648872e+00 1.117553600331508060e+05
2.445533955911824098e+00 1.117683814977071015e+05
2.445230749498997991e+00 1.117813959643978014e+05
2.444927543086171884e+00 1.117944043683987984e+05
2.444624336673347109e+00 1.118074077590472007e+05
2.444321130260521002e+00 1.118204072963159997e+05
2.444017923847694895e+00 1.118334042354622943e+05
2.443714717434870121e+00 1.118463999228244065e+05
2.443411511022044014e+00 1.118593957736497978e+05
2.443108304609217907e+00 1.118723932551907055e+05
2.442805098196393132e+00 1.118853938530849991e+05
2.442501891783567025e+00 1.118983990653638029e+05
2.442198685370741806e+00 1.119114104182964948e+05
2.441895478957916144e+00 1.119244294568750047e+05
2.441592272545090037e+00 1.119374576639700972e+05
2.441289066132264818e+00 1.119504964623755950e+05
2.440985859719439155e+00 1.119635472017763968e+05
2.440682653306613048e+00 1.119766111345232057e+05
2.440379446893787829e+00 1.119896893953958934e+05
2.440076240480962166e+00 1.120027829837856989e+05
2.439773034068136948e+00 1.120158927694258018e+05
2.439469827655310841e+00 1.120290194633500068e+05
2.439166621242485178e+00 1.120421635976067046e+05
2.438863414829659959e+00 1.120553255108310987e+05
2.438560208416833852e+00 1.120685053336307028e+05
2.438257002004008189e+00 1.120817030085948936e+05
2.437953795591182971e+00 1.120949183261907019e+05
2.437650589178356864e+00 1.121081508660359978e+05
2.437347382765531201e+00 1.121214000182991003e+05
2.437044176352705982e+00 1.121346649939788040e+05
2.436740969939879875e+00 1.121479448308002029e+05
2.436437763527054212e+00 1.121612384036955045e+05
2.436134557114228993e+00 1.121745444433724042e+05
2.435831350701402886e+00 1.121878615565471991e+05
2.435528144288576780e+00 1.122011882422256022e+05
2.435224937875752005e+00 1.122145229020780971e+05
2.434921731462925898e+00 1.122278638549015013e+05
2.434618525050099791e+00 1.122412093633604964e+05
2.434315318637275016e+00 1.122545577130322054e+05
2.434012112224448909e+00 1.122679072360864957e+05
2.433708905811622802e+00 1.122812562760643050e+05
2.433405699398798028e+00 1.122946032397989038e+05
2.433102492985971921e+00 1.123079466084500018e+05
2.432799286573145814e+00 1.123212849636380997e+05
2.432496080160321039e+00 1.123346170435308013e+05
2.432192873747494932e+00 1.123479417553568928e+05
2.431889667334668825e+00 1.123612581652199005e+05
2.431586460921844051e+00 1.123745654922208050e+05
2.431283254509017944e+00 1.123878630903732992e+05
2.430980048096193169e+00 1.124011505181671964e+05
2.430676841683367062e+00 1.124144276391695021e+05
2.430373635270540955e+00 1.124276944650882069e+05
2.430070428857716180e+00 1.124409511804422946e+05
2.429767222444890074e+00 1.124541981437521026e+05
2.429464016032063967e+00 1.124674358788290992e+05
2.429160809619239192e+00 1.124806650541762938e+05
2.428857603206413085e+00 1.124938864673789067e+05
2.428554396793586978e+00 1.125071010153519019e+05
2.428251190380762203e+00 1.125203096509039024e+05
2.427947983967936096e+00 1.125335133254506945e+05
2.427644777555109989e+00 1.125467129873031954e+05
2.427341571142285215e+00 1.125599096370737971e+05
2.427038364729459108e+00 1.125731042495737056e+05
2.426735158316633001e+00 1.125862976640421984e+05
2.426431951903807782e+00 1.125994905691582971e+05
2.426128745490982119e+00 1.126126835353963979e+05
2.425825539078156012e+00 1.126258770347084064e+05
2.425522332665330794e+00 1.126390713320071955e+05
2.425219126252505131e+00 1.126522664801231003e+05
2.424915919839679024e+00 1.126654622978770931e+05
2.424612713426853805e+00 1.126786584081530018e+05
2.424309507014028142e+00 1.126918543454023020e+05
2.424006300601202035e+00 1.127050494134412002e+05
2.423703094188376816e+00 1.127182427113666054e+05
2.423399887775551154e+00 1.127314331630020024e+05
2.423096681362725047e+00 1.127446196268397034e+05
2.422793474949899828e+00 1.127578008692451986e+05
2.422490268537074165e+00 1.127709755376607063e+05
2.422187062124248946e+00 1.127841423626056057e+05
2.421883855711422839e+00 1.127973000711341010e+05
2.421580649298597177e+00 1.128104475153365056e+05
2.421277442885771958e+00 1.128235837083465012e+05
2.420974236472945851e+00 1.128367078119164071e+05
2.420671030060120188e+00 1.128498191904976993e+05
2.420367823647294969e+00 1.128629173963724024e+05
2.420064617234468862e+00 1.128760021838129032e+05
2.419761410821644088e+00 1.128890736140936933e+05
2.419458204408817981e+00 1.129021319851380977e+05
2.419154997995991874e+00 1.129151778912455047e+05
2.418851791583167099e+00 1.129282123726129939e+05
2.418548585170340992e+00 1.129412366965249967e+05
2.418245378757514885e+00 1.129542523528189049e+05
2.417942172344690110e+00 1.129672610423887963e+05
2.417638965931864004e+00 1.129802645715695980e+05
2.417335759519037897e+00 1.129932647431415971e+05
2.417032553106213122e+00 1.130062633519602969e+05
2.416729346693387015e+00 1.130192622458583937e+05
2.416426140280560908e+00 1.130322633296583954e+05
2.416122933867736133e+00 1.130452684918773011e+05
2.415819727454910026e+00 1.130582793720610061e+05
2.415516521042083919e+00 1.130712973538226070e+05
2.415213314629259145e+00 1.130843234427613061e+05
2.414910108216433038e+00 1.130973581299200014e+05
2.414606901803606931e+00 1.131104014687833987e+05
2.414303695390782156e+00 1.131234532684367005e+05
2.414000488977956049e+00 1.131365132127956022e+05
2.413697282565129942e+00 1.131495805130910012e+05
2.413394076152305168e+00 1.131626539115664054e+05
2.413090869739479061e+00 1.131757316039829020e+05
2.412787663326652954e+00 1.131888111976577929e+05
2.412484456913828179e+00 1.132018899925450969e+05
2.412181250501002072e+00 1.132149653030385962e+05
2.411878044088175965e+00 1.132280343676818011e+05
2.411574837675351191e+00 1.132410942412690056e+05
2.411271631262525084e+00 1.132541416328836931e+05
2.410968424849698977e+00 1.132671728721433028e+05
2.410665218436874202e+00 1.132801842379721056e+05
2.410362012024048095e+00 1.132931725988726976e+05
2.410058805611221988e+00 1.133061350540739950e+05
2.409755599198397213e+00 1.133190685276864970e+05
2.409452392785571107e+00 1.133319699146557978e+05
2.409149186372745000e+00 1.133448359478634957e+05
2.408845979959919781e+00 1.133576638370581059e+05
2.408542773547095006e+00 1.133704515338544006e+05
2.408239567134268899e+00 1.133831969064169971e+05
2.407936360721442792e+00 1.133958973992895044e+05
2.407633154308618018e+00 1.134085502483632008e+05
2.407329947895791911e+00 1.134211529528464016e+05
2.407026741482965804e+00 1.134337036434342008e+05
2.406723535070141029e+00 1.134462000396865042e+05
2.406420328657314922e+00 1.134586389679770946e+05
2.406117122244488815e+00 1.134710165192926943e+05
2.405813915831664040e+00 1.134833289519514947e+05
2.405510709418837934e+00 1.134955726725222048e+05
2.405207503006011827e+00 1.135077428044695989e+05
2.404904296593187052e+00 1.135198331454590952e+05
2.404601090180360945e+00 1.135318368262526928e+05
2.404297883767534838e+00 1.135437470145660045e+05
2.403994677354710063e+00 1.135555560060960997e+05
2.403691470941883956e+00 1.135672544494689937e+05
2.403388264529057849e+00 1.135788321160788037e+05
2.403085058116233075e+00 1.135902788844179013e+05
2.402781851703406968e+00 1.136015841988916072e+05
2.402478645290580861e+00 1.136127360017536994e+05
2.402175438877756086e+00 1.136237219055255991e+05
2.401872232464929979e+00 1.136345300937561988e+05
2.401569026052103872e+00 1.136451489477866999e+05
2.401265819639279098e+00 1.136555658543400932e+05
2.400962613226452991e+00 1.136657682890912984e+05
2.400659406813626884e+00 1.136757450607506034e+05
2.400356200400802109e+00 1.136854852557867998e+05
2.400052993987976002e+00 1.136949772119185072e+05
2.399749787575149895e+00 1.137042096042805060e+05
2.399446581162325121e+00 1.137131717412067956e+05
2.399143374749499014e+00 1.137218523607169045e+05
2.398840168336672907e+00 1.137302387430420931e+05
2.398536961923848132e+00 1.137383174564463989e+05
2.398233755511022025e+00 1.137460737470327003e+05
2.397930549098195918e+00 1.137534898421112011e+05
2.397627342685371143e+00 1.137605450135014980e+05
2.397324136272545037e+00 1.137672155746443023e+05
2.397020929859718930e+00 1.137734735661291052e+05
2.396717723446894155e+00 1.137792854338262987e+05
2.396414517034068048e+00 1.137846129621736036e+05
2.396111310621242829e+00 1.137894129676229059e+05
2.395808104208417166e+00 1.137936358198711969e+05
2.395504897795591948e+00 1.137972253337011061e+05
2.395201691382765841e+00 1.138001197776693007e+05
2.394898484969940178e+00 1.138022515635421005e+05
2.394595278557114959e+00 1.138035468241429044e+05
2.394292072144288852e+00 1.138039261253196019e+05
2.393988865731463189e+00 1.138033056418709020e+05
2.393685659318637970e+00 1.138015965711923927e+05
2.393382452905811864e+00 1.137987055935350945e+05
2.393079246492986201e+00 1.137945358655222954e+05
2.392776040080160982e+00 1.137889875564381946e+05
2.392472833667334875e+00 1.137819575807884976e+05
2.392169627254509212e+00 1.137733397668664984e+05
2.391866420841683993e+00 1.137630251171642012e+05
2.391563214428857886e+00 1.137509015404395032e+05
2.391260008016031779e+00 1.137368530844257039e+05
2.390956801603207005e+00 1.137207594385236007e+05
2.390653595190380898e+00 1.137024949784446944e+05
2.390350388777554791e+00 1.136819272919712967e+05
2.390047182364730016e+00 1.136589157421337004e+05
2.389743975951903909e+00 1.136333099297279987e+05
2.389440769539077802e+00 1.136049483475541056e+05
2.389137563126253028e+00 1.135736561452684982e+05
2.388834356713426921e+00 1.135392434710998059e+05
2.388531150300600814e+00 1.135015042722844955e+05
2.388227943887776039e+00 1.134602151046109939e+05
2.387924737474949932e+00 1.134151337722674070e+05
2.387621531062123825e+00 1.133659987382060935e+05
2.387318324649299051e+00 1.133125295267783949e+05
2.387015118236472944e+00 1.132544267131644010e+05
2.386711911823646837e+00 1.131913722106030036e+05
2.386408705410822062e+00 1.131230307866592048e+05
2.386105498997995955e+00 1.130490511468043987e+05
2.385802292585169848e+00 1.129690672400723997e+05
2.385499086172345073e+00 1.128827000202094059e+05
2.385195879759518967e+00 1.127895589192115003e+05
2.384892673346692860e+00 1.126892428990996996e+05
2.384589466933868085e+00 1.125813415652906988e+05
2.384286260521041978e+00 1.124654359726724942e+05
2.383983054108215871e+00 1.123410987356011028e+05
2.383679847695391096e+00 1.122078940030876984e+05
2.383376641282564989e+00 1.120653774210497941e+05
2.383073434869740215e+00 1.119130954967186990e+05
2.382770228456914108e+00 1.117505848709115962e+05
2.382467022044088001e+00 1.115773724100656982e+05
2.382163815631262782e+00 1.113929751113170059e+05
2.381860609218437119e+00 1.111969005314922979e+05
2.381557402805611012e+00 1.109886481473004969e+05
2.381254196392785794e+00 1.107677114423198072e+05
2.380950989979960131e+00 1.105335807467712002e+05
2.380647783567134024e+00 1.102857467364674958e+05
2.380344577154308805e+00 1.100237051917023055e+05
2.380041370741483142e+00 1.097469618889799021e+05
2.379738164328657035e+00 1.094550380117549939e+05
2.379434957915831816e+00 1.091474756537217036e+05
2.379131751503006154e+00 1.088238436967135058e+05
2.378828545090180047e+00 1.084837431131206977e+05
2.378525338677354828e+00 1.081268120541748940e+05
2.378222132264529165e+00 1.077527304709185992e+05
2.377918925851703946e+00 1.073612244022204977e+05
2.377615719438877839e+00 1.069520695810319012e+05
2.377312513026052176e+00 1.065250944794673997e+05
2.377009306613226958e+00 1.060801829971661064e+05
2.376706100200400851e+00 1.056172768882540986e+05
2.376402893787575188e+00 1.051363779264009936e+05
2.376099687374749969e+00 1.046375502055428951e+05
2.375796480961923862e+00 1.041209222479429009e+05
2.375493274549098199e+00 1.035866890118391020e+05
2.375190068136272981e+00 1.030351136484076997e+05
2.374886861723446874e+00 1.024665287575375987e+05
2.374583655310621211e+00 1.018813369097677059e+05
2.374280448897795992e+00 1.012800101623241062e+05
2.373977242484969885e+00 1.006630884070806933e+05
2.373674036072143778e+00 1.000311764322835952e+05
2.373370829659319003e+00 9.938493978494746261e+04
2.373067623246492897e+00 9.872509954547461530e+04
2.372764416833666790e+00 9.805242621224802861e+04
2.372461210420842015e+00 9.736773292823185329e+04
2.372158004008015908e+00 9.667186821982901893e+04
2.371854797595191133e+00 9.596570834301748255e+04
2.371551591182365026e+00 9.525014914499763108e+04
2.371248384769538919e+00 9.452609730733756442e+04
2.370945178356714145e+00 9.379446086316634319e+04
2.370641971943888038e+00 9.305613914449323784e+04
2.370338765531061931e+00 9.231201247074824641e+04
2.370035559118237156e+00 9.156293170700820338e+04
2.369732352705411049e+00 9.080970760570408311e+04
2.369429146292584942e+00 9.005310042867441371e+04
2.369125939879760168e+00 8.929381090268360276e+04
2.368822733466934061e+00 8.853247273011811194e+04
2.368519527054107954e+00 8.776964586773856718e+04
2.368216320641283179e+00 8.700581067530464497e+04
2.367913114228457072e+00 8.624136368168477202e+04
2.367609907815630965e+00 8.547661543235166755e+04
2.367306701402806191e+00 8.471179055366611283e+04
2.367003494989980084e+00 8.394702980055433000e+04
2.366700288577153977e+00 8.318239332104584901e+04
2.366397082164329202e+00 8.241786446080468886e+04
2.366093875751503095e+00 8.165335219462447276e+04
2.365790669338676988e+00 8.088869086418033112e+04
2.365487462925852213e+00 8.012363846882365760e+04
2.365184256513026106e+00 7.935787460032221861e+04
2.364881050100200000e+00 7.859099907617291319e+04
2.364577843687374781e+00 7.782253141599251830e+04
2.364274637274549118e+00 7.705190984302318248e+04
2.363971430861723011e+00 7.627848973392335756e+04
2.363668224448897792e+00 7.550153903676771733e+04
2.363365018036072129e+00 7.472023177133259014e+04
2.363061811623246022e+00 7.393364049396709015e+04
2.362758605210420804e+00 7.314072748512851831e+04
2.362455398797595141e+00 7.234033174826455070e+04
2.362152192384769034e+00 7.153114866186566360e+04
2.361848985971943815e+00 7.071169857462056098e+04
2.361545779559118152e+00 6.988028470802103402e+04
2.361242573146292045e+00 6.903494277246398269e+04
2.360939366733466827e+00 6.817338008528869250e+04
2.360636160320641164e+00 6.729289805200828414e+04
2.360332953907815945e+00 6.639029301972393296e+04
2.360029747494989838e+00 6.546173701955954311e+04
2.359726541082164175e+00 6.450264787917892681e+04
2.359423334669338956e+00 6.350754900545525015e+04
2.359120128256512849e+00 6.246991117097203096e+04
2.358816921843688075e+00 6.138198315035398991e+04
2.358513715430861968e+00 6.023462742473880644e+04
2.358210509018035861e+00 5.901716307887224684e+04
2.357907302605211086e+00 5.771724321172424970e+04
2.357604096192384979e+00 5.632085193589790288e+04
2.357300889779558872e+00 5.481250711809547647e+04
2.356997683366734098e+00 5.317577198122898699e+04
2.356694476953907991e+00 5.139421324149463908e+04
2.356391270541081884e+00 4.945283646238667279e+04
2.356088064128257109e+00 4.734003979340154910e+04
2.355784857715431002e+00 4.504986787993032340e+04
2.355481651302604895e+00 4.258417223031927278e+04
2.355178444889780121e+00 3.995368325427964737e+04
2.354875238476954014e+00 3.717684730831370689e+04
2.354572032064127907e+00 3.427469123842257250e+04
2.354268825651303132e+00 3.126129491094249897e+04
2.353965619238477025e+00 2.814223494917386051e+04
2.353662412825650918e+00 2.491675786915771096e+04
2.353359206412826143e+00 2.161718358063590131e+04
2.352468839209802987e+00 1.607704804238110955e+04
2.351881678419605048e+00 1.480526086161422973e+04
2.351294517629407999e+00 1.330943979247891002e+04
2.350707356839210060e+00 1.144770844404839954e+04
2.350120196049012122e+00 9.433997113597310090e+03
2.349533035258815072e+00 7.952553740389362247e+03
2.348945874468617134e+00 7.373680819143740337e+03
2.348358713678420084e+00 7.236449453819151131e+03
2.347771552888222146e+00 7.208441470306802330e+03
2.347184392098025096e+00 7.202792282509752113e+03
2.346597231307827158e+00 7.201664148638572442e+03
2.346010070517630108e+00 7.201446449906910857e+03
2.345422909727432170e+00 7.201410663925363224e+03
2.344835748937233788e+00 7.201411164348207421e+03
2.344248588147037182e+00 7.201419020249574714e+03
2.343661427356838800e+00 7.201428472558802241e+03
2.343074266566642194e+00 7.201438346891336550e+03
2.342487105776443812e+00 7.201448382154306273e+03
2.341899944986247206e+00 7.201458505682379837e+03
2.341312784196048824e+00 7.201468688066497634e+03
2.340725623405850886e+00 7.201478912626911551e+03
2.340138462615653836e+00 7.201489168070062988e+03
2.339551301825455898e+00 7.201499446155037731e+03
2.338964141035258848e+00 7.201509740705830154e+03
2.338376980245060910e+00 7.201520047009830705e+03
2.337789819454863860e+00 7.201530361432480277e+03
2.337202658664665922e+00 7.201540681167806724e+03
2.336615497874468872e+00 7.201551004078539336e+03
2.336028337084270934e+00 7.201561328541721196e+03
2.335441176294072996e+00 7.201571653395808426e+03
2.334854015503875946e+00 7.201581977828541312e+03
2.334266854713678008e+00 7.201592301306279296e+03
2.333679693923480958e+00 7.201602623521070200e+03
2.333092533133283020e+00 7.201612944350608814e+03
2.332505372343085970e+00 7.201623263820001739e+03
2.331918211552888032e+00 7.201633582080304222e+03
2.331331050762690982e+00 7.201643899415627857e+03
2.330743889972493044e+00 7.201654216181795164e+03
2.330156729182295994e+00 7.201664532821736429e+03
2.329569568392098056e+00 7.201674849843887387e+03
2.328982407601901006e+00 7.201685167790761625e+03
2.328395246811703068e+00 7.201695487249130565e+03
2.327808086021506018e+00 7.201705808822815015e+03
2.327220925231308080e+00 7.201716133139182602e+03
2.326633764441110142e+00 7.201726460819968452e+03
2.326046603650913092e+00 7.201736792470220280e+03
2.325459442860715154e+00 7.201747128704316310e+03
2.324872282070518104e+00 7.201757470091341020e+03
2.324285121280320165e+00 7.201767817193333940e+03
2.323697960490123116e+00 7.201778170524507914e+03
2.323110799699925177e+00 7.201788530560732397e+03
2.322523638909728128e+00 7.201798897752676567e+03
2.321936478119530189e+00 7.201809272482980305e+03
2.321349317329331807e+00 7.201819655105132369e+03
2.320762156539135201e+00 7.201830045933231304e+03
2.320174995748936819e+00 7.201840445184561759e+03
2.319587834958740213e+00 7.201850853089381417e+03
2.319000674168541831e+00 7.201861269750688734e+03
2.318413513378344781e+00 7.201871695288681622e+03
2.317826352588146843e+00 7.201882129714987059e+03
2.317239191797949793e+00 7.201892573025161255e+03
2.316652031007751855e+00 7.201903025118079313e+03
2.316064870217553917e+00 7.201913485888392643e+03
2.315477709427356867e+00 7.201923955148541609e+03
2.314890548637158929e+00 7.201934432653734802e+03
2.314303387846961879e+00 7.201944918147824865e+03
2.313716227056763941e+00 7.201955411334850396e+03
2.313129066266566891e+00 7.201965911834638064e+03
2.312541905476368953e+00 7.201976419292575883e+03
2.311954744686171015e+00 7.201986933274079092e+03
2.311367583895973965e+00 7.201997453243422569e+03
2.310780423105776027e+00 7.202007978799796547e+03
2.310193262315578977e+00 7.202018509533109864e+03
2.309606101525381039e+00 7.202029044991854789e+03
2.309018940735183989e+00 7.202039584478039615e+03
2.308431779944986051e+00 7.202050128053566368e+03
2.307844619154789001e+00 7.202060674961138830e+03
2.307257458364591063e+00 7.202071224671830350e+03
2.306670297574394013e+00 7.202081776850193819e+03
2.306083136784196075e+00 7.202092331110877240e+03
2.305495975993999025e+00 7.202102887121601270e+03
2.304908815203801087e+00 7.202113444554980560e+03
2.304321654413604037e+00 7.202124003126522439e+03
2.303734493623406099e+00 7.202134562575047312e+03
2.303147332833209049e+00 7.202145122646661548e+03
2.302560172043011111e+00 7.202155683150142977e+03
2.301973011252813173e+00 7.202166243902953283e+03
2.301385850462616123e+00 7.202176804765792440e+03
